variable,dummyVariable,typeEnd,databaseStart,variableStart,typeStart,recEnd,numValidCat,catLabel,catLabelLong,units,recStart,catStartLabel,variableStartShortLabel,variableStartLabel,notes
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,3.5,N/A,Hours,converted hours (3-<4 hours),Hours,3,converted hours (3-<4 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,4.5,N/A,Hours,converted hours (4-<5 hours),Hours,4,converted hours (4-<5 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,5.5,N/A,Hours,converted hours (5-<6 hours),Hours,5,converted hours (5-<6 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,6.5,N/A,Hours,converted hours (6-<7 hours),Hours,6,converted hours (6-<7 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,7.5,N/A,Hours,converted hours (7-<8 hours),Hours,7,converted hours (7-<8 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,8.5,N/A,Hours,converted hours (8-<9 hours),Hours,8,converted hours (8-<9 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,9.5,N/A,Hours,converted hours (9-<10 hours),Hours,9,converted hours (9-<10 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,10.5,N/A,Hours,converted hours (10-<11 hours),Hours,10,converted hours (10-<11 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,11.5,N/A,Hours,converted hours (11-<12 hours),Hours,11,converted hours (11-<12 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,13,N/A,Hours,converted hours (>= 12 hours),Hours,12,converted hours (>= 12 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,NA::a,N/A,not applicable,not applicable,Hours,96,not applicable,No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,NA::b,N/A,missing,missing,Hours,"[97,99]",don't know (97); refusal (98); not stated (99),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2001_p, cchs2007_2008_p","cchs2001_p::GENA_03, cchs2007_2008_p::SLP_01",cat,NA::b,N/A,missing,missing,Hours,else,else,No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,1.5,11,<3 hours,converted hours (<2 hours),Hours,1,converted hours (<2 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,3.5,11,3-<4 hours,converted hours (3-<4 hours),Hours,2,converted hours (3-<4 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,4.5,11,4-<5 hours,converted hours (4-<5 hours),Hours,3,converted hours (4-<5 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,5.5,11,5-<6 hours,converted hours (5-<6 hours),Hours,4,converted hours (5-<6 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,6.5,11,6-<7 hours,converted hours (6-<7 hours),Hours,5,converted hours (6-<7 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,7.5,11,7-<8 hours,converted hours (7-<8 hours),Hours,6,converted hours (7-<8 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,8.5,11,8-<9 hours,converted hours (8-<9 hours),Hours,7,converted hours (8-<9 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,9.5,11,9-<10 hours,converted hours (9-<10 hours),Hours,8,converted hours (9-<10 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,10.5,11,10-<11 hours,converted hours (10-<11 hours),Hours,9,converted hours (10-<11 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,11.5,11,11-<12 hours,converted hours (11-<12 hours),Hours,10,converted hours (11-<12 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,13,11,>= 12 hours,converted hours (>= 12 hours),Hours,11,converted hours (>= 12 hours),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,NA::a,11,not applicable,not applicable,Hours,96,not applicable,No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,NA::b,11,missing,missing,Hours,"[97,99]",don't know (97); refusal (98); not stated (99),No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SLPG01_cont,N/A,cont,"cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2015_2016_p::SLPG005, cchs2017_2018_p::SLPG005, [SLPG01]",cat,NA::b,11,missing,missing,Hours,else,else,No./hours spent sleeping each night,How long do you usually spend sleeping each night?,
SMK_01A,SMK_01A_cat2_1,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_01A, cchs2003_p::SMKC_01A, cchs2005_p::SMKE_01A, cchs2015_2016_p::SMK_020, cchs2017_2018_p::SMK_020, [SMK_01A]",cat,1,2,yes,yes,N/A,1,Yes,s100,"In lifetime, smoked 100 or more cigarettes",
SMK_01A,SMK_01A_cat2_2,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_01A, cchs2003_p::SMKC_01A, cchs2005_p::SMKE_01A, cchs2015_2016_p::SMK_020, cchs2017_2018_p::SMK_020, [SMK_01A]",cat,2,2,no,no,N/A,2,No,s100,"In lifetime, smoked 100 or more cigarettes",
SMK_01A,SMK_01A_cat2_NA::a,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_01A, cchs2003_p::SMKC_01A, cchs2005_p::SMKE_01A, cchs2015_2016_p::SMK_020, cchs2017_2018_p::SMK_020, [SMK_01A]",cat,NA::a,2,not applicable,not applicable,N/A,6,not applicable,s100,"In lifetime, smoked 100 or more cigarettes",
SMK_01A,SMK_01A_cat2_NA::b,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_01A, cchs2003_p::SMKC_01A, cchs2005_p::SMKE_01A, cchs2015_2016_p::SMK_020, cchs2017_2018_p::SMK_020, [SMK_01A]",cat,NA::b,2,missing,missing,N/A,"[7,9]",don't know (7); refusal (8); not stated (9),s100,"In lifetime, smoked 100 or more cigarettes",
SMK_01A,SMK_01A_cat2_NA::b,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_01A, cchs2003_p::SMKC_01A, cchs2005_p::SMKE_01A, cchs2015_2016_p::SMK_020, cchs2017_2018_p::SMK_020, [SMK_01A]",cat,NA::b,2,missing,missing,N/A,else,else,s100,"In lifetime, smoked 100 or more cigarettes",
SMK_05B,N/A,cont,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05B, cchs2003_p::SMKC_05B, cchs2005_p::SMKE_05B, cchs2015_2016_p::SMK_050, cchs2017_2018_p::SMK_050, [SMK_05B]",cont,copy,N/A,Cigarettes/day - occasional,# of cigarettes smoked daily - daily smoker,cigarettes,"[1,99]",# of cigarettes smoked daily - occasional smoker,cigdayo,# of cigarettes smoked daily - occasional smoker,
SMK_05B,N/A,cont,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05B, cchs2003_p::SMKC_05B, cchs2005_p::SMKE_05B, cchs2015_2016_p::SMK_050, cchs2017_2018_p::SMK_050, [SMK_05B]",cont,NA::a,N/A,not applicable,not applicable,cigarettes,996,not applicable,cigdayo,# of cigarettes smoked daily - occasional smoker,
SMK_05B,N/A,cont,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05B, cchs2003_p::SMKC_05B, cchs2005_p::SMKE_05B, cchs2015_2016_p::SMK_050, cchs2017_2018_p::SMK_050, [SMK_05B]",cont,NA::b,N/A,missing,missing,cigarettes,"[997,999]",don't know (997); refusal (998); not stated (999),cigdayo,# of cigarettes smoked daily - occasional smoker,
SMK_05B,N/A,cont,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05B, cchs2003_p::SMKC_05B, cchs2005_p::SMKE_05B, cchs2015_2016_p::SMK_050, cchs2017_2018_p::SMK_050, [SMK_05B]",cont,NA::b,N/A,missing,missing,cigarettes,else,else,cigdayo,# of cigarettes smoked daily - occasional smoker,
SMK_05C,N/A,cont,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05C, cchs2003_p::SMKC_05C, cchs2005_p::SMKE_05C, cchs2015_2016_p::SMK_055, cchs2017_2018_p::SMK_055, [SMK_05C]",cont,copy,N/A,# days smoked at least 1 cigarette,# days smoked at least 1 cigarette,days,"[0,31]",# days smoked at least 1 cigarette,Number of days - smoked 1 cigarette or more (occ. smoker),"In the past month, on how many days have you smoked 1 or more cigarettes?",
SMK_05C,N/A,cont,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05C, cchs2003_p::SMKC_05C, cchs2005_p::SMKE_05C, cchs2015_2016_p::SMK_055, cchs2017_2018_p::SMK_055, [SMK_05C]",cont,NA::a,N/A,not applicable,not applicable,days,96,not applicable,Number of days - smoked 1 cigarette or more (occ. smoker),"In the past month, on how many days have you smoked 1 or more cigarettes?",
SMK_05C,N/A,cont,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05C, cchs2003_p::SMKC_05C, cchs2005_p::SMKE_05C, cchs2015_2016_p::SMK_055, cchs2017_2018_p::SMK_055, [SMK_05C]",cont,NA::b,N/A,missing,missing,days,"[97,99]",don't know (97); refusal (98); not stated (99),Number of days - smoked 1 cigarette or more (occ. smoker),"In the past month, on how many days have you smoked 1 or more cigarettes?",
SMK_05C,N/A,cont,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05C, cchs2003_p::SMKC_05C, cchs2005_p::SMKE_05C, cchs2015_2016_p::SMK_055, cchs2017_2018_p::SMK_055, [SMK_05C]",cont,NA::b,N/A,missing,missing,days,else,else,Number of days - smoked 1 cigarette or more (occ. smoker),"In the past month, on how many days have you smoked 1 or more cigarettes?",
SMK_05D,SMK_05D_cat2_1,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05D, cchs2003_p::SMKC_05D, cchs2005_p::SMKE_05D, cchs2015_2016_p::SMK_030, cchs2017_2018_p::SMK_030, [SMK_05D]",cat,1,2,yes,Occasional smoker who previously smoked daily,N/A,1,Yes,evd,Ever smoked cigarettes daily - occasional smoker,2015 onward looks at occasional/former smokers
SMK_05D,SMK_05D_cat2_2,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05D, cchs2003_p::SMKC_05D, cchs2005_p::SMKE_05D, cchs2015_2016_p::SMK_030, cchs2017_2018_p::SMK_030, [SMK_05D]",cat,2,2,no,Occasional smoker never daily,N/A,2,No,evd,Ever smoked cigarettes daily - occasional smoker,
SMK_05D,SMK_05D_cat2_NA::a,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05D, cchs2003_p::SMKC_05D, cchs2005_p::SMKE_05D, cchs2015_2016_p::SMK_030, cchs2017_2018_p::SMK_030, [SMK_05D]",cat,NA::a,2,not applicable,not applicable,N/A,6,not applicable,evd,Ever smoked cigarettes daily - occasional smoker,
SMK_05D,SMK_05D_cat2_NA::b,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05D, cchs2003_p::SMKC_05D, cchs2005_p::SMKE_05D, cchs2015_2016_p::SMK_030, cchs2017_2018_p::SMK_030, [SMK_05D]",cat,NA::b,2,missing,missing,N/A,"[7,9]",don't know (7); refusal (8); not stated (9),evd,Ever smoked cigarettes daily - occasional smoker,
SMK_05D,SMK_05D_cat2_NA::b,cat,"cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2001_p::SMKA_05D, cchs2003_p::SMKC_05D, cchs2005_p::SMKE_05D, cchs2015_2016_p::SMK_030, cchs2017_2018_p::SMK_030, [SMK_05D]",cat,NA::b,2,missing,missing,N/A,else,else,evd,Ever smoked cigarettes daily - occasional smoker,
SMK_06A_A,SMK_06A_A_cat4_1,cat,cchs2001_p,cchs2001_p::SMKA_06A,cat,1,4,<1 year,Less than one year ago,years,1,Less than one year ago,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_A,SMK_06A_A_cat4_2,cat,cchs2001_p,cchs2001_p::SMKA_06A,cat,2,4,1 to 2 years,1 year to 2 years ago,years,2,1 year to 2 years ago,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_A,SMK_06A_A_cat4_3,cat,cchs2001_p,cchs2001_p::SMKA_06A,cat,3,4,3 to 5 years,3 years to 5 years ago,years,3,3 years to 5 years ago,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_A,SMK_06A_A_cat4_4,cat,cchs2001_p,cchs2001_p::SMKA_06A,cat,4,4,>5 years,More than 5 years ago,years,4,More than 5 years ago,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_A,SMK_06A_A_cat4_NA::a,cat,cchs2001_p,cchs2001_p::SMKA_06A,cat,NA::a,4,not applicable,not applicable,years,6,not applicable,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_A,SMK_06A_A_cat4_NA::b,cat,cchs2001_p,cchs2001_p::SMKA_06A,cat,NA::b,4,missing,missing,years,"[7,9]",don't know (7); refusal (8); not stated (9),Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_A,SMK_06A_A_cat4_NA::b,cat,cchs2001_p,cchs2001_p::SMKA_06A,cat,NA::b,4,missing,missing,years,else,else,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_B,SMK_06A_B_cat4_1,cat,"cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2003_p::SMKC_06A, cchs2005_p::SMKE_06A, cchs2015_2016_p::SMK_100, cchs2017_2018_p::SMK_100, [SMK_06A]",cat,1,4,<1 year,Less than one year ago,years,1,Less than one year,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_B,SMK_06A_B_cat4_2,cat,"cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2003_p::SMKC_06A, cchs2005_p::SMKE_06A, cchs2015_2016_p::SMK_100, cchs2017_2018_p::SMK_100, [SMK_06A]",cat,2,4,1 to 2 years,1 year to less than 2 years ago,years,2,1 year to < 2 years,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
SMK_06A_B,SMK_06A_B_cat4_3,cat,"cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2010_p, cchs2011_2012_p, cchs2012_p, cchs2013_2014_p, cchs2014_p, cchs2015_2016_p, cchs2017_2018_p","cchs2003_p::SMKC_06A, cchs2005_p::SMKE_06A, cchs2015_2016_p::SMK_100, cchs2017_2018_p::SMK_100, [SMK_06A]",cat,3,4,2 to 3 years,2 years to less than 3 years ago,years,3,2 years to < 3 years,Stopped smoking - when (was never a daily smoker),"When did you stop smoking? Was it: (less than one year ago, 1 year to less than 2 years ago, 2 years to less than 3 years ago, 3 or more years ago)?",
